transaction_id,customer_id,atm_id,candidate_rank,candidate_selection_score,distance_to_atm,distance_from_recent_activity,distance_available,atm_withdrawal_count,atm_withdrawals_1h,atm_withdrawals_24h,atm_fraud_count,atm_fraud_rate,atm_recent_activity,atm_history_available,local_fraud_density,local_fraud_density_available,linked_account_count,suspicious_account_count,network_features_available,data_source,linkage_type,distance_method,target_generation_score,target_selection_probability,target
TXN000541794,CUST004345,ATM06545,2,0.9061033649847026,,,0,35,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7646820573392804,0.20121564545308634,0
TXN000541794,CUST004345,ATM07228,3,0.8835412006808033,,,0,27,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7575860864114649,0.19343763005089923,0
TXN000541794,CUST004345,ATM04530,4,0.8833784561263308,,,0,20,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7442153737831423,0.17958944746327518,0
TXN000541794,CUST004345,ATM02706,5,0.8735484821006843,,,0,26,0,0,0,0.0,0.38366476668392396,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7985549398581084,0.24287814983379188,0
TXN000541735,CUST017775,ATM09181,1,0.969329489896305,,,0,9,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7652493299391576,0.17884377936863385,1
TXN000541735,CUST017775,ATM05244,2,0.9692200274151452,,,0,6,0,0,0,0.0,0.2653418959625013,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8069158518858772,0.22542631917272085,0
TXN000541735,CUST017775,ATM07376,3,0.9690407840781786,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7908196338329115,0.20614296391641568,0
TXN000541735,CUST017775,ATM00961,4,0.9688921602260738,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7900357360994037,0.20524716591454548,0
TXN000541735,CUST017775,ATM07157,5,0.9683474424286007,,,0,7,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7706975619969781,0.18433977162768403,0
TXN000541685,CUST000407,ATM08025,1,0.9739197823417662,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7702764217034507,0.18435164375313126,0
TXN000541685,CUST000407,ATM05773,2,0.9738356356090216,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7743456182742484,0.18856668081957217,1
TXN000541685,CUST000407,ATM00019,3,0.9737015723066845,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8056436300141806,0.22437741709119413,0
TXN000541685,CUST000407,ATM04753,4,0.9735884485351247,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7971963582059463,0.21409080424208102,0
TXN000541685,CUST000407,ATM08474,5,0.9734837072834356,,,0,6,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7743902610783873,0.18861345409402133,0
TXN000541914,CUST008207,ATM02412,1,0.9444583991573827,,,0,13,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7578483218876193,0.2006347167370053,0
TXN000541914,CUST008207,ATM08325,2,0.9444583991573827,,,0,11,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7426676532075848,0.18440766487447788,1
TXN000541914,CUST008207,ATM02218,3,0.9440879182439363,,,0,6,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7595253280000606,0.20251270507106425,0
TXN000541914,CUST008207,ATM02929,4,0.9440879182439363,,,0,12,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7750280656761094,0.22072750817974152,0
TXN000541914,CUST008207,ATM08185,5,0.9440879182439363,,,0,8,0,0,1,0.125,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7496648944991673,0.19171740513771088,0
TXN000541844,CUST044446,ATM09181,1,0.969329489896305,,,0,9,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7652493299391576,0.18013880139412997,1
TXN000541844,CUST044446,ATM05244,2,0.9692200274151452,,,0,6,0,0,0,0.0,0.21019445043950605,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8010819840333083,0.21981756956687998,0
TXN000541844,CUST044446,ATM07376,3,0.9690407840781786,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7908196338329115,0.2076356615076613,0
TXN000541844,CUST044446,ATM00961,4,0.9688921602260738,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7900357360994037,0.20673337696123853,0
TXN000541844,CUST044446,ATM07157,5,0.9683474424286007,,,0,7,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7706975619969781,0.1856745905700903,0
TXN000541802,CUST017847,ATM02802,1,0.9355243599226064,,,0,16,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7657301405388484,0.21588040624591506,0
TXN000541802,CUST017847,ATM05897,2,0.9355243599226064,,,0,13,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7430892010091048,0.1903646764263282,0
TXN000541802,CUST017847,ATM01345,3,0.9351949495157647,,,0,12,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7572073406460034,0.2058969274255961,1
TXN000541802,CUST017847,ATM08731,4,0.9350952963638471,,,0,7,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7460744933867897,0.19354819279433177,0
TXN000541802,CUST017847,ATM04403,5,0.9349495342287706,,,0,13,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7467813962027385,0.19430979710782897,0
TXN000542062,CUST062074,ATM03005,1,0.9380827049922988,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7639430866188286,0.21336108418240693,1
TXN000542062,CUST062074,ATM04130,2,0.9378356356090216,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7456079497064828,0.19269797939213987,0
TXN000542062,CUST062074,ATM03148,3,0.9377015723066845,,,0,7,0,0,0,0.0,0.06579703150623355,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7566249646667347,0.2048605959908708,0
TXN000542062,CUST062074,ATM06973,4,0.9375884485351247,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7375379778383925,0.18424951753851518,0
TXN000542062,CUST062074,ATM02344,5,0.9374837072834357,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7565988027466797,0.2048308228960673,0
TXN000542194,CUST009172,ATM01886,1,0.9255014129495271,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7371289654129048,0.21622165123755882,1
TXN000542194,CUST009172,ATM06057,2,0.9255014129495271,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7224037606899573,0.19923745443938862,0
TXN000542194,CUST009172,ATM08665,3,0.9255014129495271,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7158077984930606,0.19206869938824328,0
TXN000542194,CUST009172,ATM07694,4,0.9250636964128629,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7177983513275528,0.19420450322864047,0
TXN000542194,CUST009172,ATM06056,5,0.9250081195791154,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7215254946348826,0.19826769170616873,0
TXN000542272,CUST034403,ATM08025,1,0.9739197823417662,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7702764217034507,0.18435164375313126,0
TXN000542272,CUST034403,ATM05773,2,0.9738356356090216,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7743456182742484,0.18856668081957217,1
TXN000542272,CUST034403,ATM00019,3,0.9737015723066845,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8056436300141806,0.22437741709119413,0
TXN000542272,CUST034403,ATM04753,4,0.9735884485351247,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7971963582059463,0.21409080424208102,0
TXN000542272,CUST034403,ATM08474,5,0.9734837072834356,,,0,6,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7743902610783873,0.18861345409402133,0
TXN000542134,CUST017231,ATM03491,1,0.9894420268996253,,,0,17,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8024824012977234,0.19773151184555848,0
TXN000542134,CUST017231,ATM02510,2,0.989387283500348,,,0,15,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8074357970953657,0.20324842010894173,0
TXN000542134,CUST017231,ATM00965,3,0.9893142287752288,,,0,13,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8126269070366748,0.2091953438328456,1
TXN000542134,CUST017231,ATM02463,4,0.9887828924314548,,,0,14,0,0,1,0.07142857142857142,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8100307091618786,0.20619970757157488,0
TXN000542134,CUST017231,ATM08309,5,0.9887828924314548,,,0,19,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7891598120707802,0.18362501664107944,0
TXN000542149,CUST015265,ATM05233,1,0.9601764913976005,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7619201029739526,0.19136961542046302,0
TXN000542149,CUST015265,ATM07849,2,0.9597383382750584,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7747913120986102,0.2055549581977031,0
TXN000542149,CUST015265,ATM03601,3,0.9595197823417662,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7676623626405543,0.19757300466235148,0
TXN000542149,CUST015265,ATM01075,4,0.9591884485351246,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7769130851054388,0.20799230056097492,0
TXN000542149,CUST015265,ATM03901,5,0.9591884485351246,,,0,6,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.767605063150661,0.19751012115850752,1
TXN000542080,CUST073463,ATM03002,1,0.9106636964128629,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7191586166973826,0.2000863012064858,0
TXN000542080,CUST073463,ATM03933,2,0.9106081195791155,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7306728758742994,0.21330368171127678,0
TXN000542080,CUST073463,ATM02233,3,0.9102273642700697,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7230251117232571,0.20443075410954553,0
TXN000542080,CUST073463,ATM04301,4,0.9084957387363614,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7133686068506874,0.19375259431137057,0
TXN000542080,CUST073463,ATM05928,5,0.9072112136262748,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7083514393809924,0.18842666866132127,1
TXN000542371,CUST062902,ATM01332,1,0.9952428899827509,,,0,21,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8180143181453632,0.2057481649574284,0
TXN000542371,CUST062902,ATM00724,2,0.9928300807027257,,,0,21,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8207536644519625,0.208903309576623,0
TXN000542371,CUST062902,ATM08668,3,0.9924873419669602,,,0,14,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7950602378096959,0.18111464928233345,0
TXN000542371,CUST062902,ATM02398,4,0.9923820861371537,,,0,21,0,0,1,0.047619047619047616,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8173242082695605,0.2049608482937065,0
TXN000542371,CUST062902,ATM05066,5,0.9917222396699182,,,0,24,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8122584515069713,0.19927302788990864,1
TXN000542563,CUST039387,ATM08010,1,0.9626146952605947,,,0,16,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.765888918388743,0.19165360751618526,0
TXN000542563,CUST039387,ATM08228,2,0.9580985431817347,,,0,17,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7632101284817121,0.18882250540410805,0
TXN000542563,CUST039387,ATM04107,3,0.9578886698875523,,,0,24,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7728697939016566,0.19923245465373424,0
TXN000542563,CUST039387,ATM01012,4,0.9555600389667173,,,0,21,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7851264926070076,0.21327129216930776,1
TXN000542563,CUST039387,ATM01669,5,0.9537191109646981,,,0,11,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7797716828714804,0.20702014025666474,0
TXN000542397,CUST051361,ATM02412,1,0.9840583991573828,,,0,13,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7974483218876193,0.20063471673700545,0
TXN000542397,CUST051361,ATM08325,2,0.9840583991573828,,,0,11,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7822676532075847,0.18440766487447802,1
TXN000542397,CUST051361,ATM02218,3,0.9836879182439364,,,0,6,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7991253280000604,0.20251270507106425,0
TXN000542397,CUST051361,ATM02929,4,0.9836879182439364,,,0,12,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8146280656761092,0.22072750817974152,0
TXN000542397,CUST051361,ATM08185,5,0.9836879182439364,,,0,8,0,0,1,0.125,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7892648944991671,0.19171740513771088,0
TXN000542309,CUST064531,ATM03491,1,0.9894420268996253,,,0,17,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8024824012977234,0.19773151184555848,0
TXN000542309,CUST064531,ATM02510,2,0.989387283500348,,,0,15,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8074357970953657,0.20324842010894173,0
TXN000542309,CUST064531,ATM00965,3,0.9893142287752288,,,0,13,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8126269070366748,0.2091953438328456,1
TXN000542309,CUST064531,ATM02463,4,0.9887828924314548,,,0,14,0,0,1,0.07142857142857142,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8100307091618786,0.20619970757157488,0
TXN000542309,CUST064531,ATM08309,5,0.9887828924314548,,,0,19,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7891598120707802,0.18362501664107944,0
TXN000542324,CUST074595,ATM08025,1,0.9739197823417662,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7702764217034507,0.18435164375313126,0
TXN000542324,CUST074595,ATM05773,2,0.9738356356090216,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7743456182742484,0.18856668081957217,0
TXN000542324,CUST074595,ATM00019,3,0.9737015723066845,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8056436300141806,0.22437741709119413,0
TXN000542324,CUST074595,ATM04753,4,0.9735884485351247,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7971963582059463,0.21409080424208102,0
TXN000542324,CUST074595,ATM08474,5,0.9734837072834356,,,0,6,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7743902610783873,0.18861345409402133,1
TXN000542310,CUST018157,ATM06172,1,0.9840583991573828,,,0,6,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7887261271315295,0.1879515145003269,0
TXN000542310,CUST018157,ATM00665,2,0.9839486756554684,,,0,12,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.80790339965841,0.20908156330871314,0
TXN000542310,CUST018157,ATM00100,3,0.9839349348680241,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8116550593771644,0.21348508802085414,1
TXN000542310,CUST018157,ATM07825,4,0.9839349348680241,,,0,11,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7830976859281636,0.1821653716900882,0
TXN000542310,CUST018157,ATM09544,5,0.9839349348680241,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8063773595116053,0.2073164624800176,0
TXN000542689,CUST043748,ATM09409,1,0.9080947932969148,,,0,27,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.747482739026798,0.1901769395773989,0
TXN000542689,CUST043748,ATM06545,2,0.9061033649847026,,,0,35,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7646820573392804,0.2092451786787574,1
TXN000542689,CUST043748,ATM07228,3,0.8835412006808033,,,0,27,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7575860864114649,0.20115678068698079,0
TXN000542689,CUST043748,ATM04530,4,0.8833784561263308,,,0,20,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7442153737831423,0.1867559847975824,0
TXN000542689,CUST043748,ATM02706,5,0.8735484821006843,,,0,26,0,0,0,0.0,0.09230666878524622,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7676002238536312,0.21266511625928047,0
